symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,biotype
LINC02185,339.948463686647,-0.0329264575518173,0.0512694771169032,-0.642223393009048,0.520728146196922,0.813801100837631,LINC02185, lncRNA
DPY19L3-DT,45.5998359746859,-0.0742047464931049,0.115587933372663,-0.641976582917735,0.520888387629002,0.813801100837631,DPY19L3-DT, lncRNA
ENSG00000279583,299.229284220697,0.0470680865742326,0.0733309961421166,0.641858000715194,0.520965386145443,0.813801100837631,ENSG00000279583, TEC
ENSG00000288021,52.4186272583568,0.0816879407491763,0.127272720908893,0.64183385226479,0.520981067082325,0.813801100837631,ENSG00000288021, lncRNA
ABHD8,121.168632682828,0.0625409206685375,0.0974543481765336,0.641745820876537,0.521038232834768,0.813813892645487,ABHD8, protein_coding
CLDN5,279.183081510558,-0.0633088540434718,0.0986700549891113,-0.641621756980456,0.521118802831269,0.813890649844663,CLDN5, protein_coding
VWA5A,1635.1110168464,-0.0431895253129067,0.0673238414777064,-0.641519027508382,0.52118552260797,0.813917945083524,VWA5A, protein_coding
LGALS9B,146.169519378521,0.109497812340334,0.170700288563701,0.641462373975264,0.521222319295955,0.813917945083524,LGALS9B, protein_coding
ENSG00000257279,92.8125670866696,0.0575962049074382,0.0897906827629246,0.641449682028926,0.521230562947341,0.813917945083524,ENSG00000257279, lncRNA
CCDC15,155.722993980318,0.0649167004547694,0.101242735063018,0.641198604663953,0.521393656085279,0.813933490654268,CCDC15, protein_coding
RXRA,4010.2959325255,-0.0283681305778021,0.044240801418396,-0.641220992122584,0.521379112724814,0.813933490654268,RXRA, protein_coding
LPAR1,1133.24105182652,0.0379233596337754,0.0591450510537648,0.64119244058648,0.521397660435335,0.813933490654268,LPAR1, protein_coding
RB1-DT,50.2741495633163,-0.0667008699207216,0.104019693195488,-0.64123309607699,0.521371249830312,0.813933490654268,RB1-DT, lncRNA
ENSG00000287040,227.185127656177,-0.0450101862276679,0.070192529927465,-0.641238979050622,0.521367428192133,0.813933490654268,ENSG00000287040, lncRNA
ESPL1,944.53549921133,0.0870039873515708,0.135717550018935,0.641066592636192,0.521479418099198,0.814012052916221,ESPL1, protein_coding
UTS2R,509.130173187224,0.0419018915818253,0.065367939666244,0.641015944448734,0.521512323774278,0.81401435397217,UTS2R, protein_coding
CLK1,2833.83055793752,0.0301874641966464,0.0471089908740972,0.640800484929191,0.521652317838589,0.814090643911087,CLK1, protein_coding
UCK1,495.565551705614,0.0411312397166682,0.0641939633366513,0.640733763406449,0.521695673833051,0.814090643911087,UCK1, protein_coding
LDLRAD2,81.4838528052615,0.101874317137336,0.158979531068853,0.640801469550286,0.521651678040531,0.814090643911087,LDLRAD2, protein_coding
RPS26P42,30.1373349305233,0.0962049655693752,0.150142880415053,0.640756093818286,0.521681163208272,0.814090643911087,RPS26P42, processed_pseudogene
LINC00933,164.163379861408,0.0495960971251116,0.077409376440541,0.640698832695119,0.521718372731188,0.814090643911087,LINC00933, transcribed_unprocessed_pseudogene
MYO16,109.684955168,0.0857594139667235,0.133949829749514,0.640235333834268,0.522019614610257,0.814258175038898,MYO16, protein_coding
PARP12,2189.55134615823,0.0571892835771584,0.0893092817394915,0.640350951919816,0.521944462560904,0.814258175038898,PARP12, protein_coding
MRPL52,720.982323922517,0.0356265093166468,0.0556536684810059,0.640146647813626,0.522077264519303,0.814258175038898,MRPL52, protein_coding
PDE7A,2622.18167495246,0.0278664577662438,0.0435150558170407,0.640386579840515,0.521921305443306,0.814258175038898,PDE7A, protein_coding
ENSG00000224152,61.5450310107802,-0.071059891893994,0.110999037542351,-0.640184757159554,0.52205249132643,0.814258175038898,ENSG00000224152, lncRNA
RN7SL587P,162.074901097576,0.0580502450345883,0.0906627318252291,0.640287843371982,0.521985482587746,0.814258175038898,RN7SL587P, misc_RNA
CCDC153,87.8611126871862,-0.0595625576725013,0.0930435633297235,-0.64015774483428,0.522070050776762,0.814258175038898,CCDC153, protein_coding
LINC00565,403.109548135549,0.0289833690224562,0.0452534444644707,0.640467689596791,0.521868588419119,0.814258175038898,LINC00565, lncRNA
KLHL36,2719.87348516362,-0.0269736630614733,0.0421438215724042,-0.640038374667372,0.52214765137957,0.814306209080828,KLHL36, protein_coding
HLA-T,35.645982101124,-0.173341012351162,0.270844256912406,-0.640002539936528,0.522170948112028,0.814306209080828,HLA-T, unprocessed_pseudogene
Metazoa_SRP,237.009227720279,-0.0332393149384479,0.051940176353271,-0.639953832893649,0.522202614197367,0.814306557230455,Metazoa_SRP, misc_RNA
ENSG00000176134,47.089148997135,-0.150070639916861,0.234536676823251,-0.639860008035992,0.522263615672209,0.814352647280322,ENSG00000176134, transcribed_unprocessed_pseudogene
EXOSC6,4509.26364118366,0.0285612607352105,0.0446575749231675,0.639561390970056,0.522457789891232,0.814606372221741,EXOSC6, protein_coding
SNTB1,698.015107164235,-0.0452923375412444,0.0708375057688268,-0.639383573005136,0.522573432731366,0.814688584208821,SNTB1, protein_coding
ENSG00000289626,72.6123101894636,-0.0661431577972473,0.103441067125563,-0.639428416926119,0.522544267518107,0.814688584208821,ENSG00000289626, lncRNA
ELAC2,1277.39552821243,-0.0321087052495417,0.0502362994740857,-0.639153472403057,0.522723096784659,0.81472573185659,ELAC2, protein_coding
RTTN,3670.01469362192,-0.0224530750623106,0.0351276143378335,-0.639185879415899,0.522702016999011,0.81472573185659,RTTN, protein_coding
ENSG00000265478,307.767137275248,0.0305485451192877,0.047795257730833,0.639154312993287,0.52272255000052,0.81472573185659,ENSG00000265478, lncRNA
ENSG00000287125,41.0574727307095,0.0957774163641857,0.149823335622814,0.639269016178553,0.522647941036201,0.81472573185659,ENSG00000287125, lncRNA
URI1,1087.40060531408,-0.0275087005389275,0.0430449081618662,-0.639069792772788,0.522777529882751,0.814761537516006,URI1, protein_coding
SLC13A1,771.379636956147,-0.079402164989427,0.124305430949588,-0.638766660337058,0.522974740087018,0.814813005919797,SLC13A1, protein_coding
SCAPER,1414.13201503923,0.0402645104966523,0.0630433983733701,0.638679251682921,0.523031613014416,0.814813005919797,SCAPER, protein_coding
PDGFD,225.19624362537,0.0628268039506081,0.0983831545998531,0.63859310271295,0.523087669428075,0.814813005919797,PDGFD, protein_coding
ENSG00000214243,45.5793746353049,-0.0989208520868569,0.1549066078357,-0.638583811684625,0.523093715206678,0.814813005919797,ENSG00000214243, processed_pseudogene
SNORA17B,213.117193947399,0.101173700245057,0.15840183862099,0.638715441221213,0.523008065704702,0.814813005919797,SNORA17B, snoRNA
ENSG00000286333,79.0757400335741,-0.059463009638966,0.0931133417498739,-0.638608909544872,0.52307738382383,0.814813005919797,ENSG00000286333, lncRNA
ENSG00000286994,205.39028913136,-0.0451706973213247,0.0707080015860335,-0.638834308820954,0.522930726404097,0.814813005919797,ENSG00000286994, lncRNA
ENSG00000287090,75.2457663660101,-0.0917052706526868,0.143596945692133,-0.638629674264103,0.523063872249133,0.814813005919797,ENSG00000287090, lncRNA
ENSG00000288047,87.6819917375575,0.0884712205846259,0.138463373860894,0.638950345623586,0.522855234580853,0.814813005919797,ENSG00000288047, lncRNA
HOOK2,2200.0534969104,-0.0477611884710863,0.0748001280455917,-0.638517469408276,0.523136885928646,0.814831242664345,HOOK2, protein_coding
TMEM39B,232.412762348751,-0.0423253069590933,0.0663016061788182,-0.638375288299053,0.523229413199354,0.81483207117316,TMEM39B, protein_coding
ADAT3,194.926037445013,-0.0534361868166738,0.0837061971114238,-0.638377905826295,0.523227709713969,0.81483207117316,ADAT3, protein_coding
ZBED5,1447.15092441585,0.0329742918677377,0.0516537567871676,0.638371609708928,0.52323180722873,0.81483207117316,ZBED5, protein_coding
ENSG00000283208,232.24379714322,-0.0474335735667021,0.0743150809404663,-0.638276551225196,0.523293673315091,0.814879415039036,ENSG00000283208, protein_coding
TMEM81,55.0532545199631,-0.0712997697765661,0.111733433140353,-0.638123861163411,0.523393055117448,0.814985169638748,TMEM81, protein_coding
ZNF22,320.351605563025,0.0354904512632472,0.0556402231463022,0.637856019554908,0.523567409316406,0.815172231081167,ZNF22, protein_coding
BOK,550.425988940036,-0.0566409097080529,0.0888007621731545,-0.637842607675006,0.523576140698283,0.815172231081167,BOK, protein_coding
BPNT2,2034.80538805625,-0.0330088607158448,0.0517553321225946,-0.637786665877356,0.523612560648756,0.815179927603336,BPNT2, protein_coding
HPDL,28.2403198156234,0.114922743106424,0.180225856377886,0.637659575690745,0.523695305370181,0.815259739028429,HPDL, protein_coding
ENSG00000265618,195.335626889268,0.0414372313297813,0.0649889161215255,0.637604591716779,0.523731105913526,0.815266465164903,ENSG00000265618, lncRNA
SNCAIP,259.93091529658,-0.0531398744754389,0.083430512773022,-0.636935729018102,0.524166708710948,0.815314522278593,SNCAIP, protein_coding
WDR75,829.827025367876,0.0302295307295901,0.047451587496371,0.637060472042205,0.524085454619926,0.815314522278593,WDR75, protein_coding
ENSG00000124593,383.896135411284,-0.0647590685757232,0.101612500219516,-0.637313996169988,0.523920336044088,0.815314522278593,ENSG00000124593, protein_coding
RGPD8,1088.70596202779,-0.0979948212349081,0.15382908731441,-0.637037006106768,0.52410073917602,0.815314522278593,RGPD8, protein_coding
THAP6,1310.98164126665,-0.0198652955021369,0.0311725017493355,-0.637269849621881,0.52394908647882,0.815314522278593,THAP6, protein_coding
ZNF34,415.883249301673,-0.0460939513819875,0.0723060368707681,-0.637484135168005,0.523809540606048,0.815314522278593,ZNF34, protein_coding
LINC02397,581.011959789484,-0.065313544063992,0.102488902907942,-0.637274302005733,0.523946186827637,0.815314522278593,LINC02397, lncRNA
LINC01055,72.3940051506867,0.0588341641581297,0.0923430867972637,0.637125811998231,0.524042896590426,0.815314522278593,LINC01055, lncRNA
LINC01192,223.072503933694,0.0374764195132074,0.0588278289807649,0.637052567849498,0.524090602996742,0.815314522278593,LINC01192, lncRNA
SMIM10L1,455.158541954178,0.0375148331096799,0.0588887796530299,0.637045517511411,0.524095195239289,0.815314522278593,SMIM10L1, protein_coding
ENSG00000259755,41.7332631320769,-0.0958794975055869,0.150534097066292,-0.636928771448794,0.524171240865649,0.815314522278593,ENSG00000259755, lncRNA
ENSG00000270091,51.9270225607406,-0.0896133544411113,0.140691425754517,-0.63694965034665,0.524157640429729,0.815314522278593,ENSG00000270091, lncRNA
RPSAP58,712.22413430962,-0.127389005161045,0.199898466451326,-0.637268546490139,0.523949935155518,0.815314522278593,RPSAP58, protein_coding
GPRACR,169.656586172782,-0.0510059299949788,0.0800887359505044,-0.636867711665483,0.524211016017848,0.815327421345878,GPRACR, lncRNA
FNIP2,2104.27086852309,0.0267458027475549,0.0420045921225628,0.636735209081778,0.524297335277303,0.815347436722996,FNIP2, protein_coding
EIF5,4664.277059956,0.0229713962164514,0.0360853001165944,0.636585982165289,0.524394558380138,0.815347436722996,EIF5, protein_coding
INO80D,4108.61435502347,-0.0229216814180859,0.0360122168124068,-0.636497373585428,0.524452292289477,0.815347436722996,INO80D, protein_coding
DYNLRB1,818.123051428635,-0.0313264007402752,0.0492180184358739,-0.636482364301001,0.5244620720788,0.815347436722996,DYNLRB1, protein_coding
MORC2-AS1,106.519526043626,-0.0747370064802351,0.117425832126423,-0.636461374187001,0.524475749029593,0.815347436722996,MORC2-AS1, lncRNA
ASXL3-DT,50.1846233923074,-0.0570032087961628,0.0895468062916461,-0.636574448121671,0.524402073330659,0.815347436722996,ASXL3-DT, lncRNA
ENSG00000279186,84.9626801747277,0.0793902813816514,0.124713290407718,0.636582365216293,0.524396914979883,0.815347436722996,ENSG00000279186, TEC
ENSG00000288054,244.349801386365,0.0316817391973115,0.0497556014673993,0.636747185501715,0.524289532898339,0.815347436722996,ENSG00000288054, lncRNA
ENSG00000283041,111.7477821502,-0.173173059050014,0.272124928011439,-0.636373375697262,0.524533089964324,0.815387632886919,ENSG00000283041, processed_pseudogene
SDE2,895.124016052785,-0.0210362327294721,0.0330599707197058,-0.636305243819626,0.52457748776761,0.815407705312141,SDE2, protein_coding
TCEA2,316.937170831072,0.0439599068381607,0.0691122402079887,0.636065430752444,0.52473377608461,0.815552741585503,TCEA2, protein_coding
ZCWPW2,95.6353679739575,-0.0575013872985734,0.0903990886825674,-0.636083705450694,0.524721865461346,0.815552741585503,ZCWPW2, protein_coding
ENSG00000289563,274.256812098106,-0.0526964422966624,0.0828626767886576,-0.635949070666223,0.524809617582632,0.815621668036187,ENSG00000289563, lncRNA
ENSG00000288793,93.6445981917384,0.0652629699850691,0.102645986166646,0.635806351737069,0.524902646983422,0.815717296824283,ENSG00000288793, lncRNA
MT-ND6,632.207660498338,-0.0792407863324332,0.12465167644005,-0.635697718598622,0.524973463681762,0.815778396881692,MT-ND6, protein_coding
ENSG00000289145,85.3306150659649,0.0622402797148491,0.0979292316536123,0.635563852221373,0.52506073636586,0.815865059722989,ENSG00000289145, lncRNA
RHBDD2,777.241262150942,-0.0568783311296865,0.0896146125910371,-0.634699291612797,0.525624555763271,0.816006758491619,RHBDD2, protein_coding
RPLP0,9832.8381819975,-0.0274691679964714,0.0432712111446668,-0.634813939102257,0.525549771103677,0.816006758491619,RPLP0, protein_coding
SH3GLB1,2601.12058304716,-0.0339307336113253,0.0534448442556418,-0.634873842068377,0.525510698510232,0.816006758491619,SH3GLB1, protein_coding
GPCPD1,3083.51151630862,0.0523307899578917,0.0824373366229548,0.634794767779047,0.525562276195954,0.816006758491619,GPCPD1, protein_coding
YWHAH,1254.65019327739,-0.0385307301463927,0.0606920837713423,-0.634855944171523,0.52552237252186,0.816006758491619,YWHAH, protein_coding
HEMGN,81.6766953077161,0.0814552031383481,0.128203824640627,0.635357044664448,0.525195576830967,0.816006758491619,HEMGN, protein_coding
SIT1,75.4204084795702,-0.0686369945456897,0.108076058357421,-0.635080475628547,0.525375930125819,0.816006758491619,SIT1, protein_coding
LYG1,43.5078435763703,-0.0831123482659125,0.130939433697595,-0.634738870628236,0.525598737721112,0.816006758491619,LYG1, protein_coding
CPSF2,3026.06091525007,0.039081744319434,0.0615487854114345,0.634971820454046,0.525446793865501,0.816006758491619,CPSF2, protein_coding
C10orf67,103.441612936141,0.0501626073981302,0.0790054494271487,0.634925916653197,0.525476733301325,0.816006758491619,C10orf67, protein_coding
CAPN12,297.020880181206,-0.0895896269467247,0.141110453634737,-0.634890078226428,0.525500108492551,0.816006758491619,CAPN12, protein_coding
OR2F1,184.433441473994,0.0415295043178271,0.0653690137790525,0.635308717647125,0.525227089053311,0.816006758491619,OR2F1, protein_coding
REPIN1,2316.35100417259,0.0260850347483754,0.0410845447133983,0.63491113094576,0.525486377040185,0.816006758491619,REPIN1, protein_coding
ENSG00000280000,430.613507477483,0.0337586545132328,0.0531561118328359,0.63508509838711,0.525372915320695,0.816006758491619,ENSG00000280000, TEC
ENSG00000289370,50.2164198196733,-0.0761783903758757,0.120011099936126,-0.634761204725399,0.525584169108788,0.816006758491619,ENSG00000289370, lncRNA
ENSG00000286519,249.348944464049,0.0391556605440759,0.0617012228040042,0.634601046213541,0.525688645654695,0.816057336520128,ENSG00000286519, lncRNA
CAPNS1,2642.30127449047,0.0320990137114339,0.0506059670291124,0.634293060598331,0.525889584415942,0.816271408882474,CAPNS1, protein_coding
BANF1,405.000259419231,0.0368848243773136,0.0581470215747465,0.634337294987656,0.525860722200934,0.816271408882474,BANF1, protein_coding
CHAF1A,515.593404546111,-0.0602210545013255,0.0949732986483412,-0.634084056870624,0.526025966879381,0.816385239422437,CHAF1A, protein_coding
ENSG00000272660,77.3822920092289,-0.0627976180860258,0.0990296747533987,-0.634129297530289,0.525996444185819,0.816385239422437,ENSG00000272660, lncRNA
LINC02484,64.2448159576775,-0.0807322514348082,0.127335342355218,-0.634012913787872,0.526072394428104,0.81640836954093,LINC02484, lncRNA
KEAP1,741.787751776816,-0.0313730579831029,0.0495168639313553,-0.633583298542392,0.526352803260306,0.816618644261234,KEAP1, protein_coding
LRRC61,97.895475662789,0.0694262693876747,0.109553241338472,0.633721727805183,0.526262442477899,0.816618644261234,LRRC61, protein_coding
SYNE1,10553.7983758169,-0.0271666511930956,0.0428781463802964,-0.633578022523366,0.526356247379729,0.816618644261234,SYNE1, protein_coding
KRBA1,363.017545745625,-0.0552117505188821,0.0871422560720452,-0.633581835122969,0.526353758561102,0.816618644261234,KRBA1, protein_coding
LINC00643,106.499454961127,0.0606986172984001,0.0958196737083718,0.633467167537399,0.526428614794243,0.816618644261234,LINC00643, transcribed_unitary_pseudogene
ENSG00000253284,1023.6056663614,0.0254346944149212,0.0401475791208292,0.633529965489881,0.526387618941888,0.816618644261234,ENSG00000253284, lncRNA
ENSG00000262140,40.5490318134499,-0.0788104310546364,0.124402047358464,-0.633513939103789,0.526398081155995,0.816618644261234,ENSG00000262140, unprocessed_pseudogene
GPR108,808.304781515878,0.0435422286737301,0.0687522265291161,0.633320997324941,0.526524044164594,0.816694343792063,GPR108, protein_coding
